time,true_angle,gyro_meas,accel_meas,filtered_angle
6.61,6.619999999999903,0.8502069351751336,6.503131867790117,6.621747341396013
6.62,6.629999999999903,0.8824758854621005,6.544190165563899,6.628283608336861
6.63,6.639999999999903,1.0308148720904877,6.578812539068138,6.637091104101124
6.640000000000001,6.649999999999903,1.1954017252297602,6.57901887072811,6.647212772334439
6.65,6.659999999999902,1.0680503688456164,6.668660417952265,6.658511907180131
6.66,6.669999999999902,0.8958889521083473,6.742840797067427,6.670069382850608
6.67,6.679999999999902,1.0094860566351105,6.7725211598444,6.683305272989955
6.68,6.689999999999902,0.9824800541632218,6.719939353522127,6.694293175975235
6.69,6.699999999999902,0.9653633067198035,6.815378055596422,6.707707260231086
6.7,6.709999999999901,1.0935786185880925,6.804412469031307,6.721651790061766
6.71,6.719999999999901,0.8838907844829923,6.664975957811473,6.728896036197043
6.72,6.729999999999901,1.0326495007290706,6.578778174373835,6.734703198331364
6.73,6.739999999999901,1.0650385500051769,6.790631262228449,6.747080631331041
6.74,6.7499999999999005,1.0381874527045842,6.622839956872931,6.75369831143219
6.75,6.7599999999999,1.0009951828042225,6.789982020926324,6.7648266227149465
6.76,6.7699999999999,0.8843206562594579,6.742557330349791,6.773040047862964
6.7700000000000005,6.7799999999999,1.0234700026675458,6.832985018661563,6.785108587024914
6.78,6.7899999999999,0.8755876038197544,6.737226444390286,6.792459036950127
6.79,6.7999999999998995,1.0206502103958341,6.874592960924951,6.805176914694693
6.8,6.809999999999899,0.8191505735814668,6.970587732723489,6.818511271784461
6.8100000000000005,6.819999999999899,1.1590368055673859,6.701265281220324,6.826538768257926
6.82,6.829999999999899,1.0756207611990365,6.7906872736615,6.836209230537535
6.83,6.839999999999899,0.9102583075903994,6.771043789810578,6.843365511450586
6.84,6.849999999999898,1.099597411580323,6.859719029617019,6.854829143887719
6.8500000000000005,6.859999999999898,1.1011771305062408,7.017039939950148,6.870772727385936
6.86,6.869999999999898,1.020866611997403,7.086092310926706,6.887608406619002
6.87,6.879999999999898,1.0090564545583915,6.926255676240798,6.898985366489136
6.88,6.8899999999998975,0.9920050702004445,6.8463246488588645,6.907411570180042
6.890000000000001,6.899999999999897,0.9640979197357028,6.979991446653303,6.919380483115143
6.9,6.909999999999897,1.087490086192742,6.9056162053273304,6.929922370744003
6.91,6.919999999999897,0.968944477050986,6.821863789820574,6.936422179066058
6.92,6.929999999999897,0.8981885231517647,7.038237179306054,6.948622372515375
6.93,6.9399999999998965,0.8876641321615764,7.040545865683948,6.960445772065414
6.94,6.949999999999896,0.7721313016447591,6.827659426479422,6.964298195357883
6.95,6.959999999999896,0.8035116232577192,6.931824585493832,6.971481765596399
6.96,6.969999999999896,0.9000550299136287,7.196740884175831,6.9874752941735885
6.97,6.979999999999896,1.083572852303624,6.911423664711816,6.9960931359840846
6.98,6.989999999999895,0.9598841516563597,6.914732124451643,7.003323113720641
6.99,6.999999999999895,0.8893645945403577,6.729968014621247,7.003967027460831
7.0,7.009999999999895,1.019101014772908,7.016722093315248,7.014538036694405
7.01,7.019999999999895,1.0158967110185568,7.083444932843595,7.026796864001393
7.0200000000000005,7.0299999999998946,1.0639565505314683,7.085001961763682,7.03921175489344
7.03,7.039999999999894,1.176623415145413,7.004398881588353,7.049886821443548
7.04,7.049999999999894,1.0090694529368414,6.947102066382115,7.056843571139162
7.05,7.059999999999894,0.7745230205296176,6.9826064953808995,7.062365993490067
7.0600000000000005,7.069999999999894,1.0199810382714753,7.095891381629989,7.073540498840749
7.07,7.0799999999998935,0.8461218374841176,7.285484555571032,7.088496037698385
7.08,7.089999999999893,0.8778029662437585,6.740749653961802,7.086693951462478
7.09,7.099999999999893,1.1006847183165642,7.13805899432146,7.0991572592612275
7.1000000000000005,7.109999999999893,0.9022485735282332,7.1741987339308695,7.110433517273706
7.11,7.119999999999893,1.057149258915999,7.138648738761798,7.1217983917219
7.12,7.129999999999892,0.9939046556048458,7.000041140114699,7.127966382434916
7.13,7.139999999999892,0.8775325619769926,7.169639530807625,7.137967269460217
7.140000000000001,7.149999999999892,1.0812993654094425,7.0945497380801825,7.147349628740355
7.15,7.159999999999892,0.908248625971001,7.166368641181781,7.156948501163882
7.16,7.169999999999892,1.0824462502489136,7.22395170190974,7.169707257113781
7.17,7.179999999999891,0.9465878821817628,7.254163568312036,7.181699941132457
7.18,7.189999999999891,0.9175297960803694,7.085530662208998,7.1879065004974745
7.19,7.199999999999891,1.0039338728233846,7.434439806467276,7.205405208792884
7.2,7.209999999999891,1.0339985270593488,7.305293983729852,7.218779470381089
7.21,7.2199999999998905,1.186372346279482,7.204705637241376,7.230170617800298
7.22,7.22999999999989,0.9071800453402462,7.173171886977474,7.237533877057794
7.23,7.23999999999989,1.0695072023242593,7.306974338487696,7.250319634913871
7.24,7.24999999999989,0.9206777800444418,7.279426809866347,7.260446112745151
7.25,7.25999999999989,0.9323526247431543,7.308263972995946,7.27126420813708
7.26,7.269999999999889,0.998071423086488,7.243915240157503,7.280430857868284
7.2700000000000005,7.279999999999889,0.9409780702837629,7.266058713393474,7.289429755272525
7.28,7.289999999999889,1.0762717532681776,7.304072261012216,7.300620738951798
7.29,7.299999999999889,0.9685345375856255,7.230037536125478,7.3081605540486185
7.3,7.309999999999889,0.9580862532130494,7.311702178081322,7.317842919408094
7.3100000000000005,7.319999999999888,1.0961821784459347,7.210220711960747,7.325460552478525
7.32,7.329999999999888,0.9385829892504495,7.488760928188479,7.33980454959389
7.33,7.339999999999888,1.1707501711455088,7.418165209915612,7.3538464684959015
7.34,7.349999999999888,0.78933627799534,7.468580029520422,7.365323965160044
7.3500000000000005,7.3599999999998875,1.0661821956087332,7.475553184562784,7.3793795281599355
7.36,7.369999999999887,0.8382580532967465,7.405691423241467,7.388687734262743
7.37,7.379999999999887,0.8630867215253408,7.432269285196988,7.398770361316435
7.38,7.389999999999887,0.9831057994048135,7.191661638383478,7.4023559645294235
7.390000000000001,7.399999999999887,0.9899687085034122,7.415385251248937,7.412678541859169
7.4,7.4099999999998865,0.9668981452037343,7.570226807471812,7.427200479618985
7.41,7.419999999999886,0.9676546172956398,7.256601494370741,7.43173324157576
7.42,7.429999999999886,1.0347430682038896,7.421565204628541,7.441770889212328
7.43,7.439999999999886,1.1142287978915428,7.4055145506495705,7.451774500135981
7.44,7.449999999999886,0.9522552040470672,7.3374406118934,7.457804424704149
7.45,7.459999999999885,0.8971051194009584,7.375421194188686,7.464239912685527
7.46,7.469999999999885,0.7442340636733729,7.532739394069253,7.473782702532604
7.47,7.479999999999885,1.0199485894447249,7.448084621614803,7.483134258253938
7.48,7.489999999999885,0.9625443252602011,7.488922457521954,7.492881878517671
7.49,7.4999999999998845,0.8615784078909685,7.221716026388746,7.4931749315183716
7.5,7.509999999999884,1.0284194592877365,7.563996805910204,7.505465371694097
7.51,7.519999999999884,1.072536945657538,7.460398510591364,7.514655609403394
7.5200000000000005,7.529999999999884,0.8910936277852174,7.543554598744679,7.524333336291176
7.53,7.539999999999884,0.7438157771649966,7.614049611230704,7.53445029485511
7.54,7.5499999999998835,1.0143226823642544,7.545855705007293,7.544818083800554
7.55,7.559999999999883,1.200341841122205,7.613608943987498,7.558745415418377
7.5600000000000005,7.569999999999883,1.157666894526179,7.610845856344965,7.571765424293312
7.57,7.579999999999883,1.0145381841244052,7.406247677000247,7.576751169436815
7.58,7.589999999999883,0.9596150992998009,7.921041747432013,7.596751125746982
7.59,7.599999999999882,0.9307057194858538,7.572811729500185,7.60530426331767
7.6000000000000005,7.609999999999882,1.0028119539358373,7.610213775087673,7.6154290359545636
7.61,7.619999999999882,1.1682929813996021,7.606315685739159,7.62672727098745
7.62,7.629999999999882,1.1163892089174632,7.521144292889357,7.634564102619051
7.63,7.6399999999998816,0.9071025954693426,7.494493120227056,7.639281489591177
7.640000000000001,7.649999999999881,0.9009171319179706,7.541268608695696,7.645180778382416
7.65,7.659999999999881,0.9501110039458787,7.7600292519297644,7.658037985062345
7.66,7.669999999999881,0.9243847476941754,7.661835424231282,7.667279484519726
7.67,7.679999999999881,1.082687732388103,7.588025428666609,7.675512570766088
7.68,7.6899999999998805,1.0426782609368634,7.644676564668699,7.684812118753547
7.69,7.69999999999988,0.9853791918973817,7.723317502562519,7.6956655032892165
7.7,7.70999999999988,1.094696500484831,7.775569818796665,7.7088539940452625
7.71,7.71999999999988,1.0020606612376308,7.726578618044322,7.719262596042152
7.72,7.72999999999988,1.0826365037206647,7.717034940053446,7.7298440551283605
7.73,7.739999999999879,0.9495611774202009,7.714734192351822,7.738737307668525
7.74,7.749999999999879,1.0235245864693208,7.783182043412953,7.750162411243794
7.75,7.759999999999879,1.0241101075712866,7.665433636015534,7.757650866588098
7.76,7.769999999999879,1.0905037606742911,7.96416335203855,7.77466597764636
7.7700000000000005,7.779999999999879,0.8977479596339187,7.800270507152321,7.784335875603135
7.78,7.789999999999878,0.9823166858094495,7.785754743856337,7.794090483073242
7.79,7.799999999999878,1.0514621626164806,7.919660174356087,7.808311706821283
7.8,7.809999999999878,0.8656229053532678,7.857238628440177,7.818420865086876
7.8100000000000005,7.819999999999878,0.9974345834360431,7.73289794550712,7.825705836368624
7.82,7.8299999999998775,1.0320112663698173,7.791947462437338,7.834881051618144
7.83,7.839999999999877,1.2466567234500219,7.831421516876253,7.847050794188494
7.84,7.849999999999877,1.044709937044373,7.809967327449311,7.856229131635583
7.8500000000000005,7.859999999999877,0.9276078258240552,8.040992184476528,7.87104620071291
7.86,7.869999999999877,1.0314499282129947,7.909566377565526,7.882447915219254
7.87,7.879999999999876,1.118842283891715,7.619015184021075,7.885465740440821
7.88,7.889999999999876,0.9058897133330909,7.933107361825397,7.8958548655064575
7.890000000000001,7.899999999999876,1.0549047071165059,7.785131408520573,7.9028542983971715
7.9,7.909999999999876,0.8055164174003715,8.154126666734545,7.918476285534337
7.91,7.919999999999876,0.8422882361660551,7.845569406793681,7.924608486321334
7.92,7.929999999999875,1.1744001031879834,7.894115766056021,7.9352334122150605
7.930000000000001,7.939999999999875,1.0094670464057403,7.888489960365258,7.943749414411992
7.94,7.949999999999875,0.8418312891218276,8.010546704355228,7.954097403987849
7.95,7.959999999999875,1.0447218350585945,7.929705650969519,7.963639480766275
7.96,7.9699999999998745,0.909498288731386,7.8184768913922005,7.9681646440704315
7.97,7.979999999999874,1.0625480407514691,8.042268504010456,7.980836243408921
7.98,7.989999999999874,1.0487328756535377,7.885889735497705,7.988220240894582
7.99,7.999999999999874,0.9698245124523875,7.907382226961784,7.995239147769667
8.0,8.009999999999874,0.9661091803240216,7.986423948650934,8.00439852366242
8.01,8.019999999999873,0.9448299032367188,7.877228270141492,8.009724452669042
8.02,8.029999999999873,1.1084154334453604,8.031921100838835,8.021165434611406
8.03,8.039999999999873,0.8321458254464894,8.00320552200717,8.028702847243245
8.040000000000001,8.049999999999873,0.9150193880223954,7.957369856258306,8.035402525167408
8.05,8.059999999999873,1.0421671542782442,8.055574764930714,8.046110465020853
8.06,8.069999999999872,1.0371509636982859,8.214934121065104,8.06132133777367
8.07,8.079999999999872,1.0228964456264895,8.051797922442196,8.070984578562289
8.08,8.089999999999872,0.8812561932737661,8.279135097432352,8.085929430205727
8.09,8.099999999999872,1.0993396670002733,7.976555124369168,8.093332536845043
8.1,8.109999999999872,1.1875344736880749,8.117320030919135,8.105635009032362
8.11,8.119999999999871,0.857491810966049,8.189388033417012,8.116570460044931
8.120000000000001,8.129999999999871,0.9264939458406367,8.121116961059629,8.125773834627982
8.13,8.139999999999871,0.9760826816072443,8.111798785863865,8.134889728439772
8.14,8.14999999999987,0.9743587915035244,8.066923641681457,8.142329639321177
8.15,8.15999999999987,1.0282253015751193,8.21960112466749,8.154712407067601
8.16,8.16999999999987,1.1109544337255033,8.091552422655695,8.16362026547896
8.17,8.17999999999987,0.9682603223868245,8.19571696066023,8.17403718493923
8.18,8.18999999999987,0.9093953185561858,8.052673431342603,8.179194450949288
8.19,8.19999999999987,1.096111557697823,8.20789516060297,8.190714204373423
8.2,8.20999999999987,0.9938493948469429,8.249271828651777,8.202161574339614
8.21,8.21999999999987,0.8997586080595561,8.1294101708612,8.20869354523689
8.22,8.229999999999869,1.0252280514745304,8.209525984055709,8.218668738980394
8.23,8.239999999999869,0.9619933000723654,8.266013911319074,8.229451339960372
8.24,8.249999999999869,0.9860107061367736,8.177983646106872,8.23745455587807
8.25,8.259999999999868,0.998417967048945,8.280620843265778,8.248455254815607
8.26,8.269999999999868,0.9996706993381389,8.269914087173921,8.258813881996298
8.27,8.279999999999868,1.051539337493414,8.30453075437216,8.2704210566593
8.28,8.289999999999868,0.8248435352749459,8.298753395748513,8.279309307841972
8.290000000000001,8.299999999999867,0.9835816915606658,8.225948080193577,8.287242664853121
8.3,8.309999999999867,0.9150187984456837,8.45296774809678,8.301196152426751
8.31,8.319999999999867,0.903095495918535,8.019022978889902,8.301375985243133
8.32,8.329999999999867,1.1216312550304144,8.399884685105,8.315234951863994
8.33,8.339999999999867,0.9021065388406536,8.274602327902963,8.322734587955145
8.34,8.349999999999866,1.09537632957624,8.406568583223148,8.335901374808497
8.35,8.359999999999866,1.0099579692101812,8.299644274287632,8.3445874273192
8.36,8.369999999999866,1.0310083868197837,8.450526198013453,8.357814628309413
8.370000000000001,8.379999999999866,1.157500809561506,8.49168184997176,8.37315150182406
8.38,8.389999999999866,0.8942049038615509,8.459865581358788,8.384530039335003
8.39,8.399999999999865,0.7661017273741753,8.380767782377621,8.391921696738594
8.4,8.409999999999865,0.8333027199209817,8.38671614252433,8.399917164584194
8.41,8.419999999999865,1.0153070789719316,8.566663426187763,8.414934460544474
8.42,8.429999999999865,1.0928093509783783,8.466518993875791,8.427226449492261
8.43,8.439999999999864,1.0622124517848879,8.428132911523393,8.437683357653325
8.44,8.449999999999864,1.0472049841646072,8.517997529724436,8.450421621482223
8.45,8.459999999999864,0.988985997115849,8.461682503125063,8.460503575013824
8.46,8.469999999999864,0.9517343456530543,8.627406540229913,8.474987299726928
8.47,8.479999999999864,1.1115949808884342,8.555393870783348,8.488421451034645
8.48,8.489999999999863,1.0019956949936673,8.600216445707716,8.50177445836414
8.49,8.499999999999863,0.9204735287106202,8.434991324497064,8.508903492902421
8.5,8.509999999999863,0.867957654959344,8.385149670115458,8.513757168409352
8.51,8.519999999999863,0.9443407606163989,8.600474625836116,8.525751511177017
8.52,8.529999999999863,0.849640142821564,8.619752076901188,8.537073947808887
8.53,8.539999999999862,0.9219611471859953,8.402780463934809,8.542137593488278
8.540000000000001,8.549999999999862,1.0570576445909936,8.552760741118487,8.552901808349647
8.55,8.559999999999862,1.0155091086625276,8.462863416536598,8.560183045717954
8.56,8.569999999999862,1.0169047415052712,8.667171862729932,8.573476385004803
8.57,8.579999999999862,0.8569527190115638,8.56820084099478,8.581813121680355
8.58,8.589999999999861,1.088331686330388,8.657391662321993,8.594862679349351
8.59,8.599999999999861,0.9175333387590872,8.492639124046132,8.600835384587517
8.6,8.60999999999986,0.8374914218040476,8.73767368247959,8.61331357515228
8.61,8.61999999999986,1.1339428394749045,8.604763450004288,8.62425551971984
8.620000000000001,8.62999999999986,1.0684367817645126,8.65514118657659,8.635763082493023
8.63,8.63999999999986,0.9145114534885846,8.405015868843249,8.63777877067192
8.64,8.64999999999986,1.1359808833855545,8.44461814385772,8.643019033265565
8.65,8.65999999999986,1.1738395117290708,8.648005597918749,8.654627669059717
8.66,8.66999999999986,1.0879483983508609,8.486490926171923,8.66010418065993
8.67,8.67999999999986,0.8693673703331195,8.703790340230794,8.669889320739317
8.68,8.68999999999986,1.0584524559516857,8.790560802593108,8.683873696942229
8.69,8.699999999999859,1.155290119215051,8.862741272574059,8.700610788903282
8.700000000000001,8.709999999999859,1.0164574069342347,8.633212876573134,8.708516990241638
8.71,8.719999999999859,1.2077676505511903,8.689555081416247,8.719736411090004
8.72,8.729999999999858,0.737300435720437,8.696127145128306,8.72624351656511
8.73,8.739999999999858,0.9605816145166279,8.70809024276198,8.73507268374867
8.74,8.749999999999858,0.974376909536771,8.867974039341238,8.748649331137328
8.75,8.759999999999858,1.0584681993744534,8.85017194261171,8.762118147956286
8.76,8.769999999999857,0.9830031818042985,8.833302945066219,8.77395450941843
8.77,8.779999999999857,1.010317374764937,8.783414304748199,8.7841853979897
8.78,8.789999999999857,1.0503475169186294,8.827282214828307,8.795833364665905
8.790000000000001,8.799999999999857,1.222267978046295,8.648980098005396,8.803345402353035
8.8,8.809999999999857,0.9354504155090257,8.827182456016157,8.813251952130065
8.81,8.819999999999856,0.9980739941147656,8.718688858460704,8.820146963885735
8.82,8.829999999999856,1.0854485243613343,8.838376835398552,8.831308769406268
8.83,8.839999999999856,0.9069232467657298,8.869444028332378,8.841351238861725
8.84,8.849999999999856,0.9640540137388852,8.666168635096223,8.8454289270368
8.85,8.859999999999856,0.8715220658489953,8.99805394844017,8.858584445024793
8.86,8.869999999999855,0.9960033788089208,8.81623286780147,8.867023983687249
8.870000000000001,8.879999999999855,0.8202416078271555,8.845779647055139,8.874389736902504
8.88,8.889999999999855,1.026935493119202,8.782707083836515,8.881594918965632
8.89,8.899999999999855,0.9622601204963964,8.800685908581947,8.88847201327265
8.9,8.909999999999854,0.8138847006717189,8.857886271914733,8.89542327402821
8.91,8.919999999999854,1.0939736089869618,8.901896870632312,8.906212017485316
8.92,8.929999999999854,1.1546551332258062,9.004162909034816,8.920386795870868
8.93,8.939999999999854,1.0042897091698793,8.914650894404064,8.929957282440197
8.94,8.949999999999854,1.0662249759966331,8.879461399807319,8.938753785074
8.950000000000001,8.959999999999853,1.1000152543838295,8.842472067487162,8.946458380601118
8.96,8.969999999999853,0.9796704304963542,8.86695541718061,8.95347739239674
8.97,8.979999999999853,1.1040119982666652,8.9437669426491,8.963810428059187
8.98,8.989999999999853,1.0488165273955152,9.086931278725912,8.977666688207892
8.99,8.999999999999853,1.0252442013305438,9.130510808806344,8.9922379658187
9.0,9.009999999999852,1.0675519942188896,8.978120836831337,9.002153547785397
9.01,9.019999999999852,1.0212407191397026,9.150342315424862,9.016579134466465
9.02,9.029999999999852,1.1190043756988164,9.11279610098658,9.030403795163005
9.03,9.039999999999852,1.0162670706021264,9.008363109940317,9.03963958406495
9.040000000000001,9.049999999999851,0.7977991685822325,8.867055108363477,9.042141287081803
9.05,9.059999999999851,0.9148779870138587,9.221210536291519,9.056483759367493
9.06,9.069999999999851,0.8895548913372573,9.202420423973088,9.069618207070604
9.07,9.07999999999985,0.9445473417592887,9.198360559801532,9.082800968228456
9.08,9.08999999999985,0.9183671812442497,9.039877748157418,9.090513090664233
9.09,9.09999999999985,0.9679664534602458,9.163496904376146,9.102236924959731
9.1,9.10999999999985,0.9296526139269813,9.128900980413176,9.112191070847384
9.11,9.11999999999985,0.9115007095276279,9.242597841456138,9.125148897905342
9.120000000000001,9.12999999999985,0.9390191540930681,9.174547425731616,9.135931270214307
9.13,9.13999999999985,0.9656127063849467,9.313692937036866,9.15091127213187
9.14,9.14999999999985,1.0123117972923188,9.05861473256857,9.158131095024471
9.15,9.15999999999985,0.8828256472107826,9.103681581842569,9.165222781921107
9.16,9.169999999999849,1.1083813050512958,9.195894975742021,9.17708650162998
9.17,9.179999999999849,1.1079389698968956,9.038455529153595,9.183771249377143
9.18,9.189999999999849,0.9582278182934748,9.249272336709618,9.195205727669215
9.19,9.199999999999848,0.8369227640515741,9.26325336004266,9.205559029752303
9.200000000000001,9.209999999999848,0.9619026402660313,9.232040358316503,9.215869955719342
9.21,9.219999999999848,1.1024820030433198,9.148091141319105,9.224664409681944
9.22,9.229999999999848,0.5987325762809079,9.143787600424956,9.228150883333468
9.23,9.239999999999847,0.9033234078932264,9.1530208422507,9.23473964275068
9.24,9.249999999999847,0.9891180982306775,9.295272277450184,9.246285821480013
9.25,9.259999999999847,1.0156467345302866,9.31068356000439,9.258222690108505
9.26,9.269999999999847,1.1011101774838838,9.3530279096421,9.271934820178078
9.27,9.279999999999847,1.060905506226005,9.185368887149489,9.279732643695667
9.28,9.289999999999846,1.0130450914615776,9.206070297038355,9.287431966930528
9.290000000000001,9.299999999999846,0.9371975578589553,9.173875518681786,9.293149964184343
9.3,9.309999999999846,0.9897201031586099,9.135224346850276,9.297982318372984
9.31,9.319999999999846,1.0261113885619095,9.25652769299972,9.30668069314761
9.32,9.329999999999846,1.2393632244732835,9.170928842428124,9.3145452988435
9.33,9.339999999999845,1.002587175675244,9.27267067811841,9.322942447678134
9.34,9.349999999999845,1.0489697184074283,9.327376270592719,9.333190577977811
9.35,9.359999999999845,0.8898562782243424,9.396024706802768,9.343681453153494
9.36,9.369999999999845,1.0605534702222192,9.430837914386531,9.35658760917477
9.370000000000001,9.379999999999844,0.8494733148270848,9.367285744014254,9.365131107469944
9.38,9.389999999999844,1.0064693361787775,9.315242060794308,9.37334327854238
9.39,9.399999999999844,0.9852490673586065,9.547453552486662,9.388185848347158
9.4,9.409999999999844,0.8835790959631367,9.306366147455522,9.394261166622371
9.41,9.419999999999844,1.042758361043862,9.350971195888821,9.403031182282247
9.42,9.429999999999843,1.039865839699322,9.376617134168255,9.41227333842388
9.43,9.439999999999843,0.9256018766194549,9.333027388560044,9.418780103670189
9.44,9.449999999999843,1.2522437040508902,9.525223266603286,9.434108574884618
9.450000000000001,9.459999999999843,1.1154046417392591,9.353453054957985,9.442413827428318
9.46,9.469999999999843,1.050252239562215,9.311746411492216,9.448529470355949
9.47,9.479999999999842,1.188208401900456,9.42165306310322,9.4591157947119
9.48,9.489999999999842,0.952128755630753,9.444773676983958,9.467785436097426
9.49,9.499999999999842,1.0142116785024031,9.448390973072367,9.476895147399887
9.5,9.509999999999842,0.8819798077606205,9.487822719763043,9.485641956815478
9.51,9.519999999999841,1.040174266916823,9.585488827674638,9.498643842230216
9.52,9.529999999999841,1.0324199466778348,9.383191167261177,9.505009604517586
9.53,9.539999999999841,0.9842189970047925,9.57206288466521,9.516454712674351
9.540000000000001,9.54999999999984,0.9710912123360911,9.385637964115691,9.52173521078438
9.55,9.55999999999984,0.9250533098975138,9.241137283720287,9.521943859969745
9.56,9.56999999999984,1.0987348614965984,9.552201144805665,9.533260668002415
9.57,9.57999999999984,0.9300667063294662,9.49872133721845,9.540965578677124
9.58,9.58999999999984,0.847090594228318,9.603243325799415,9.550815489733692
9.59,9.59999999999984,0.9558179053936551,9.65423697570524,9.562994692883018
9.6,9.60999999999984,1.1345325190033786,9.378700047515302,9.568130884392298
9.61,9.61999999999984,1.269609188050752,9.565548438322459,9.580077776944934
9.620000000000001,9.62999999999984,0.873413251427308,9.440990264144771,9.584002474459945
9.63,9.639999999999839,1.2151617247642164,9.550976583866243,9.594440957192896
9.64,9.649999999999839,1.1103048498363337,9.577922813757638,9.604354547529685
9.65,9.659999999999838,0.9805044393893229,9.69399171534927,9.616249888768927
9.66,9.669999999999838,0.8077544172513333,9.669897879850646,9.625393555258633
9.67,9.679999999999838,0.8664193823825719,9.66009320786093,9.634539973067072
9.68,9.689999999999838,0.8524611258888707,9.744651687640085,9.645866583605832
9.69,9.699999999999838,0.9658048892468871,9.51245762992744,9.650871170867543
9.700000000000001,9.709999999999837,0.936130187724464,9.738261861960545,9.662301286624292
9.71,9.719999999999837,0.9824351180860832,9.8509009886082,9.67730084714099
9.72,9.729999999999837,0.9890494160767221,9.795272069552633,9.690257403094574
9.73,9.739999999999837,0.821468984907824,9.890761341577031,9.704147563911414
9.74,9.749999999999837,1.1495094308023643,9.682849331999424,9.714488886938785
9.75,9.759999999999836,1.0063816521020092,9.78102676442613,9.726120591020535
9.76,9.769999999999836,0.7324838757339107,9.89593264227277,9.738274329218358
9.77,9.779999999999836,0.7751561787069525,9.815315410805573,9.748052103628373
9.78,9.789999999999836,1.0601760143336993,9.83041966491026,9.760776791168304
9.790000000000001,9.799999999999836,1.0453113645414016,9.776552745399954,9.771341414781903
9.8,9.809999999999835,1.249760145817969,9.683988898627128,9.78073394127151
9.81,9.819999999999835,0.984893200503872,9.729230724893936,9.788625683278674
9.82,9.829999999999835,1.0934976219196202,9.831344712639273,9.800434869231465
9.83,9.839999999999835,0.7922405337420741,9.811524771440741,9.808365464657552
9.84,9.849999999999834,1.0066935100528847,9.786926301810189,9.817380589533267
9.85,9.859999999999834,1.0884651716608276,10.062429173212998,9.835333237158554
9.86,9.869999999999834,0.831050265356688,9.951694920129565,9.84692349425339
9.870000000000001,9.879999999999834,0.8834378366972284,9.877778052969235,9.856437768808494
9.88,9.889999999999834,1.1176960367424054,9.872712290560457,9.867783451245227
9.89,9.899999999999833,1.1478317733334653,10.157784340841333,9.887798609925406
9.9,9.909999999999833,1.2704521086286213,9.840047875613797,9.898751585089833
9.91,9.919999999999833,1.0848925525887188,9.872649326439815,9.908549892753097
9.92,9.929999999999833,1.1387976940425222,9.788034135289806,9.915970602843311
9.93,9.939999999999833,0.8768230845836307,9.888408810236381,9.92365621185091
9.94,9.949999999999832,0.8634645020556794,9.971660048035051,9.933513595452643
9.950000000000001,9.959999999999832,1.0070575759752654,10.055767146390767,9.94704682969409
9.96,9.969999999999832,1.113810772575187,10.042326160207924,9.960823391238716
9.97,9.979999999999832,0.9873680956051298,9.869493422130118,9.96768949879601
9.98,9.989999999999831,0.975722851349078,10.041080827940057,9.979452482274008
9.99,9.999999999999831,0.8812172856540192,10.098044747575575,9.991701628248363
